Date,Adj Close,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2021-02-04,102.86587524414062,103.11849975585938,103.92749786376953,102.12950134277344,103.44450378417969,37046000
2021-02-05,104.64301300048828,104.9000015258789,105.12550354003906,102.96649932861328,103.5,30702000
2021-02-08,104.3891372680664,104.64550018310547,106.17735290527344,103.5999984741211,105.29550170898438,24838000
2021-02-09,103.9202880859375,104.17549896240234,105.25650024414062,103.927001953125,103.927001953125,17798000
2021-02-10,104.51233673095703,104.76899719238281,105.41850280761719,103.15450286865234,104.71050262451172,22710000
2021-02-11,104.53778076171875,104.79450225830078,105.10150146484375,103.86599731445312,104.97550201416016,18914000
2021-02-12,104.94776916503906,105.20549774169922,105.44100189208984,104.15650177001953,104.51249694824219,17114000
2021-02-16,105.83509063720703,106.09500122070312,107.63400268554688,105.21800231933594,105.21800231933594,22676000
2021-02-17,106.15480041503906,106.41549682617188,106.68299865722656,104.94599914550781,105.0,21418000
2021-02-18,105.60066223144531,105.86000061035156,106.63674926757812,105.18550109863281,105.51950073242188,22432000
2021-02-19,104.79962921142578,105.05699920654297,106.52649688720703,104.87049865722656,105.9635009765625,29148000
2021-02-22,102.99107360839844,103.24400329589844,104.57099914550781,103.10700225830078,103.3499984741211,27350000
2021-02-23,103.28933715820312,103.54299926757812,104.10050201416016,100.10099792480469,101.25050354003906,33348000
2021-02-24,104.50186157226562,104.75849914550781,105.03900146484375,101.90650177001953,102.09149932861328,24966000
2021-02-25,101.31918334960938,101.56800079345703,104.74400329589844,101.06449890136719,103.37249755859375,36568000
2021-02-26,101.593505859375,101.84300231933594,103.55049896240234,100.8030014038086,102.5260009765625,41670000
2021-03-01,103.8205337524414,104.07550048828125,104.32599639892578,102.30500030517578,102.82599639892578,28090000
2021-03-02,103.53772735595703,103.79199981689453,105.21849822998047,103.56300354003906,103.80950164794922,22692000
2021-03-03,101.08724975585938,101.33550262451172,104.4259033203125,100.5,103.3604965209961,29684000
2021-03-04,102.20350646972656,102.45449829101562,104.46199798583984,101.01349639892578,101.16850280761719,42360000
2021-03-05,105.16873168945312,105.427001953125,105.90550231933594,102.32074737548828,103.65599822998047,43904000
2021-03-08,100.96056365966797,101.20850372314453,106.44049835205078,101.08049774169922,105.05650329589844,32948000
2021-03-09,102.3835678100586,102.63500213623047,103.9020004272461,102.3915023803711,103.5,33946000
2021-03-10,102.49978637695312,102.75150299072266,103.75,101.66850280761719,103.58799743652344,25372000
2021-03-11,105.47946166992188,105.7385025024414,106.28500366210938,103.61900329589844,103.7030029296875,24782000
2021-03-12,102.84342956542969,103.09600067138672,104.51300048828125,102.37750244140625,104.25,34516000
2021-03-15,103.07138061523438,103.32450103759766,103.35299682617188,102.17549896240234,103.11499786376953,25962000
2021-03-16,104.36968994140625,104.6259994506836,106.1780014038086,103.5,103.94950103759766,29832000
2021-03-17,104.29786682128906,104.55400085449219,105.48899841308594,102.69999694824219,103.80149841308594,25980000
2021-03-18,101.56158447265625,101.81099700927734,103.7750015258789,101.67749786376953,103.05000305175781,27228000
2021-03-19,101.90973663330078,102.16000366210938,102.65499877929688,100.88400268554688,102.10250091552734,46298000
2021-03-22,101.6797866821289,101.92949676513672,102.89949798583984,101.30349731445312,102.09200286865234,39096000
2021-03-23,102.39653015136719,102.64800262451172,103.61509704589844,101.96099853515625,102.58499908447266,27340000
2021-03-24,102.00250244140625,102.25299835205078,103.9104995727539,102.07775115966797,103.26850128173828,23080000
2021-03-25,101.96759033203125,102.21800231933594,102.94349670410156,100.5364990234375,102.2405014038086,28378000
2021-03-26,101.52816009521484,101.77749633789062,102.54949951171875,100.70099639892578,101.94300079345703,29870000
2021-03-29,102.54566955566406,102.79750061035156,102.92150115966797,100.78099822998047,101.39399719238281,24596000
2021-03-30,102.52521514892578,102.7770004272461,103.53900146484375,102.20149993896484,102.88150024414062,20732000
2021-03-31,103.17811584472656,103.43150329589844,104.66635131835938,102.83724975585938,102.95600128173828,29198000
2021-04-01,106.62564086914062,106.88749694824219,107.14700317382812,104.84449768066406,104.89749908447266,33980000
2021-04-05,111.0048828125,111.27749633789062,111.8655014038086,107.58100128173828,107.64700317382812,43298000
2021-04-06,110.9649887084961,111.23750305175781,111.88300323486328,110.73999786376953,111.125,27060000
2021-04-07,112.20844268798828,112.48400115966797,112.75,111.2665023803711,111.30650329589844,25798000
2021-04-08,112.9945068359375,113.27200317382812,114.20024871826172,112.88400268554688,113.89800262451172,27166000
2021-04-09,114.01399993896484,114.29399871826172,114.4520034790039,112.68569946289062,112.83499908447266,20888000
2021-04-12,112.46331787109375,112.739501953125,113.76599884033203,111.92324829101562,113.3125,31318000
2021-04-13,113.08578491210938,113.3635025024414,113.8604965209961,112.80449676513672,113.07350158691406,23310000
2021-04-14,112.4657974243164,112.74199676513672,113.89949798583984,112.45950317382812,113.75800323486328,20220000
2021-04-15,114.55168151855469,114.83300018310547,115.32984924316406,113.30000305175781,113.8489990234375,27472000
2021-04-16,114.6065444946289,114.88800048828125,115.3219985961914,114.22250366210938,115.1500015258789,22596000
2021-04-19,114.83797454833984,115.12000274658203,115.92250061035156,114.39225006103516,114.5989990234375,24688000
2021-04-20,114.40055847167969,114.68150329589844,115.4800033569336,113.58550262451172,115.39450073242188,21774000
2021-04-21,114.38359069824219,114.66449737548828,114.76599884033203,112.92849731445312,114.26249694824219,23930000
2021-04-22,113.11820220947266,113.39600372314453,115.18810272216797,112.82250213623047,114.6614990234375,21096000
2021-04-23,115.48139190673828,115.76499938964844,116.29100036621094,113.9104995727539,114.17350006103516,28670000
2021-04-26,116.05199432373047,116.33699798583984,117.06300354003906,115.69200134277344,115.99649810791016,20834000
2021-04-27,115.07340240478516,115.35600280761719,116.87249755859375,115.2135009765625,116.80000305175781,31972000
2021-04-28,118.70398712158203,118.99549865722656,122.618896484375,118.74250030517578,120.35724639892578,59728000
2021-04-29,121.19686126708984,121.49449920654297,121.82599639892578,120.11399841308594,120.5165023803711,39554000
2021-04-30,120.21077728271484,120.50599670410156,121.35700225830078,120.10800170898438,120.22450256347656,39142000
2021-05-03,119.4651107788086,119.75849914550781,120.98500061035156,119.2249984741211,120.13600158691406,33788000
2021-05-04,117.42413330078125,117.7125015258789,118.96299743652344,115.58499908447266,118.48699951171875,35120000
2021-05-05,117.5483169555664,117.83699798583984,119.11000061035156,117.57050323486328,118.4209976196289,21806000
2021-05-06,118.77580261230469,119.06749725341797,119.135498046875,117.11689758300781,117.53199768066406,20618000
2021-05-07,119.64068603515625,119.93450164794922,120.82050323486328,119.5,120.0,23272000
2021-05-10,116.7961654663086,117.08300018310547,118.9000015258789,116.73650360107422,118.74449920654297,26006000
2021-05-11,115.15520477294922,115.43800354003906,116.0999984741211,114.1500015258789,114.59300231933594,32110000
2021-05-12,111.67974090576172,111.9540023803711,114.26850128173828,111.50250244140625,113.08550262451172,34934000
2021-05-13,112.8214340209961,113.09850311279297,113.83004760742188,112.13600158691406,113.05449676513672,26670000
2021-05-14,115.5242919921875,115.80799865722656,116.05699920654297,114.16600036621094,114.59149932861328,26624000
2021-05-17,115.7861557006836,116.07050323486328,116.16699981689453,114.75,115.46600341796875,19842000
2021-05-18,114.88935852050781,115.17150115966797,117.15750122070312,115.15799713134766,116.84529876708984,17302000
2021-05-19,115.1527099609375,115.43550109863281,115.83799743652344,113.1760025024414,113.22000122070312,19350000
2021-05-20,117.51589965820312,117.80449676513672,118.01699829101562,116.05449676513672,116.4020004272461,23832000
2021-05-21,116.96774291992188,117.25499725341797,118.44999694824219,117.11849975585938,118.29949951171875,22832000
2021-05-24,120.03871154785156,120.33350372314453,120.92400360107422,118.00550079345703,118.3499984741211,21244000
2021-05-25,120.15840911865234,120.45349884033203,121.64450073242188,120.14949798583984,121.0,18838000
2021-05-26,121.37841796875,121.67649841308594,122.14720153808594,120.62574768066406,120.6417465209961,21856000
2021-05-27,119.83122253417969,120.12550354003906,122.0,120.0999984741211,121.84700012207031,38962000
2021-05-28,120.28260803222656,120.5780029296875,121.40699768066406,120.3844985961914,121.0979995727539,24108000
2021-06-01,121.19287872314453,121.4905014038086,121.89855194091797,120.24400329589844,121.0999984741211,19166000
2021-06-02,120.76741790771484,121.06400299072266,122.0999984741211,120.20999908447266,121.7655029296875,17158000
2021-06-03,119.93595886230469,120.23049926757812,120.48725128173828,119.1415023803711,119.7509994506836,18346000
2021-06-04,122.28768157958984,122.58799743652344,122.69294738769531,120.88849639892578,121.1259994506836,25948000
2021-06-07,123.00242614746094,123.30449676513672,123.4000015258789,122.05364990234375,122.56600189208984,23850000
2021-06-08,123.83837890625,124.14250183105469,124.72474670410156,123.41200256347656,123.99500274658203,25060000
2021-06-09,124.26482391357422,124.56999969482422,125.25,124.36650085449219,124.9749984741211,20126000
2021-06-10,125.77113342285156,126.08000183105469,126.16300201416016,124.69999694824219,124.70050048828125,31234000
2021-06-11,125.3885726928711,125.69650268554688,126.34950256347656,124.91449737548828,126.24600219726562,25240000
2021-06-14,126.0424575805664,126.35199737548828,126.4114990234375,125.0469970703125,125.66950225830078,22550000
2021-06-15,125.7242431640625,126.03299713134766,126.86199951171875,125.64849853515625,126.52200317382812,22182000
2021-06-16,125.3885726928711,125.69650268554688,126.52349853515625,124.14994812011719,126.24749755859375,26316000
2021-06-17,126.06141662597656,126.37100219726562,127.19650268554688,125.51499938964844,125.52300262451172,25756000
2021-06-18,125.25988006591797,125.56749725341797,126.38899993896484,124.60299682617188,125.70549774169922,53306000
2021-06-21,126.14521026611328,126.45500183105469,127.03675079345703,125.13424682617188,125.73999786376953,26256000
2021-06-22,126.68836975097656,126.99949645996094,127.2699966430664,126.02649688720703,126.44999694824219,20984000
2021-06-23,126.15169525146484,126.46150207519531,127.7959976196289,126.25199890136719,126.55000305175781,19694000
2021-06-24,126.97018432617188,127.28199768066406,127.5354995727539,126.95999908447266,127.05349731445312,18934000
2021-06-25,126.68389129638672,126.99500274658203,127.50499725341797,126.44400024414062,126.95700073242188,33484000
2021-06-28,126.50881958007812,126.81950378417969,127.33699798583984,125.97380065917969,127.0,28110000
2021-06-29,125.70977783203125,126.01850128173828,127.0,125.43699645996094,126.77249908447266,20950000
2021-06-30,125.00899505615234,125.31600189208984,125.80000305175781,124.75749969482422,125.65354919433594,24006000
2021-07-01,126.05892181396484,126.36849975585938,126.4625015258789,124.84974670410156,124.84974670410156,17120000
2021-07-02,128.40365600585938,128.718994140625,128.84800720214844,126.76899719238281,126.8395004272461,21160000
2021-07-06,129.4530792236328,129.77099609375,129.88450622558594,128.40899658203125,129.44949340820312,21350000
2021-07-07,129.7588348388672,130.07749938964844,130.639892578125,129.75999450683594,130.34100341796875,16680000
2021-07-08,128.8605499267578,129.177001953125,130.03250122070312,128.0399932861328,128.25,19780000
2021-07-09,129.25704956054688,129.57449340820312,129.84950256347656,128.94349670410156,128.9445037841797,15106000
2021-07-12,130.244140625,130.56399536132812,130.77000427246094,129.60000610351562,129.83349609375,16944000
2021-07-13,130.67359924316406,130.9945068359375,132.04200744628906,130.63699340820312,130.88150024414062,16618000
2021-07-14,131.75892639160156,132.08250427246094,132.99600219726562,131.8979949951172,131.90150451660156,17912000
2021-07-15,130.94493103027344,131.26649475097656,132.59500122070312,130.59800720214844,132.5,16586000
2021-07-16,131.5225067138672,131.8455047607422,132.18299865722656,130.82150268554688,131.64100646972656,14856000
2021-07-19,128.93734741210938,129.25399780273438,131.2469940185547,128.53700256347656,131.15550231933594,25710000
2021-07-20,130.78033447265625,131.10150146484375,132.0013427734375,129.1884002685547,130.00399780273438,19084000
2021-07-21,132.27565002441406,132.60049438476562,132.61724853515625,130.60150146484375,130.78700256347656,14742000
2021-07-22,133.0018768310547,133.32850646972656,133.50450134277344,132.39999389648438,132.64999389648438,13608000
2021-07-23,137.47836303710938,137.8159942626953,138.80850219726562,134.70050048828125,135.25999450683594,26378000
2021-07-26,139.30239868164062,139.64450073242188,139.71299743652344,137.6510009765625,138.25,23052000
2021-07-27,136.46136474609375,136.79649353027344,140.01100158691406,135.10000610351562,140.01100158691406,42164000
2021-07-28,136.04739379882812,136.38150024414062,139.67599487304688,136.35000610351562,138.56199645996094,54688000
2021-07-29,136.20599365234375,136.54049682617188,137.15150451660156,136.13800048828125,136.38059997558594,19284000
2021-07-30,134.8897247314453,135.2209930419922,135.77134704589844,134.81419372558594,135.51100158691406,23954000
2021-08-02,135.65635681152344,135.989501953125,136.02049255371094,134.66949462890625,135.4844970703125,20140000
2021-08-03,135.94615173339844,136.27999877929688,136.3354949951172,134.18350219726562,136.0,19064000
2021-08-04,135.69525146484375,136.02850341796875,136.53799438476562,135.4149932861328,136.24949645996094,16528000
2021-08-05,136.60452270507812,136.94000244140625,136.9499969482422,135.60000610351562,136.02850341796875,11866000
2021-08-06,136.7002716064453,137.03599548339844,137.08004760742188,136.04649353027344,136.2949981689453,13560000
2021-08-09,137.66390991210938,138.0019989013672,138.32150268554688,136.4287567138672,136.94900512695312,12374000
2021-08-10,137.7581787109375,138.09649658203125,138.55149841308594,137.22650146484375,138.07949829101562,16034000
2021-08-11,137.35218811035156,137.6894989013672,138.84774780273438,137.35000610351562,138.2830047607422,15204000
2021-08-12,138.05047607421875,138.38949584960938,138.41799926757812,136.7790069580078,137.71299743652344,14646000
2021-08-13,138.06692504882812,138.406005859375,138.6739959716797,138.0050048828125,138.3574981689453,12580000
2021-08-16,138.57568359375,138.91600036621094,138.99049377441406,136.16575622558594,138.0,18040000
2021-08-17,136.9641571044922,137.30050659179688,138.718505859375,136.78750610351562,138.1909942626953,21272000
2021-08-18,136.23544311523438,136.57000732421875,138.29400634765625,136.42100524902344,137.11549377441406,14934000
2021-08-19,136.5780792236328,136.9134979248047,137.45199584960938,135.3560028076172,135.46749877929688,18296000
2021-08-20,138.0978546142578,138.43699645996094,138.614501953125,136.4669952392578,137.08299255371094,15564000
2021-08-23,140.7538299560547,141.09950256347656,142.177001953125,138.74795532226562,138.99850463867188,21090000
2021-08-24,142.0496368408203,142.39849853515625,143.00750732421875,141.35350036621094,141.5435028076172,15126000
2021-08-25,142.59979248046875,142.9499969482422,143.31300354003906,142.4394989013672,142.88299560546875,12838000
2021-08-26,141.7748260498047,142.1230010986328,143.13479614257812,142.0915069580078,142.61849975585938,14922000
2021-08-27,144.19638061523438,144.55050659179688,145.01100158691406,142.02000427246094,142.1125030517578,24562000
2021-08-30,145.11312866210938,145.46949768066406,146.489501953125,144.60000610351562,144.70449829101562,16916000
2021-08-31,145.10565185546875,145.46200561523438,146.11199951171875,145.0,145.88450622558594,26756000
2021-09-01,145.48471069335938,145.8419952392578,146.82049560546875,145.614501953125,145.64999389648438,15824000
2021-09-02,143.86569213867188,144.218994140625,146.3249969482422,144.10650634765625,145.94949340820312,21844000
2021-09-03,144.4203338623047,144.77499389648438,145.3769989013672,143.5050048828125,144.14599609375,19104000
2021-09-07,145.16250610351562,145.5189971923828,145.82400512695312,144.54100036621094,144.74949645996094,15170000
2021-09-08,144.528564453125,144.8834991455078,145.55099487304688,144.1999969482422,145.39349365234375,15486000
2021-09-09,144.55848693847656,144.9134979248047,145.66949462890625,144.4340057373047,144.8834991455078,14798000
2021-09-10,141.57333374023438,141.92100524902344,146.0189971923828,141.7415008544922,145.44349670410156,32896000
2021-09-13,143.11354064941406,143.46499633789062,144.1909942626953,142.28250122070312,143.2010040283203,20176000
2021-09-14,143.0546875,143.406005859375,144.7274932861328,142.90550231933594,144.16099548339844,18916000
2021-09-15,144.85028076171875,145.20599365234375,145.5814971923828,142.25599670410156,143.75900268554688,20648000
2021-09-16,144.01980590820312,144.37350463867188,145.1999969482422,143.41635131835938,145.12100219726562,20292000
2021-09-17,141.116943359375,141.4635009765625,144.24949645996094,141.06149291992188,143.79849243164062,60040000
2021-09-20,138.6764373779297,139.01699829101562,139.3625030517578,137.05299377441406,139.0001983642578,34918000
2021-09-21,139.3043975830078,139.64649963378906,140.8115997314453,138.90550231933594,140.11700439453125,18130000
2021-09-22,140.59323120117188,140.93850708007812,141.58349609375,139.4717559814453,140.05050659179688,22068000
2021-09-23,141.47906494140625,141.82650756835938,142.25245666503906,141.09649658203125,141.6094970703125,17272000
2021-09-24,142.2835693359375,142.63299560546875,142.90350341796875,140.85049438476562,140.9459991455078,14950000
2021-09-27,141.15435791015625,141.50100708007812,142.5,140.5,141.5854949951172,18844000
2021-09-28,135.8503875732422,136.1840057373047,139.60650634765625,135.6999969482422,139.0885009765625,42190000
2021-09-29,134.19143676757812,134.52099609375,137.39849853515625,134.25,137.1096954345703,26338000
2021-09-30,132.93902587890625,133.2655029296875,135.58999633789062,133.0,134.3249969482422,35294000
2021-10-01,136.12818908691406,136.46249389648438,137.0709991455078,133.37750244140625,133.55450439453125,28388000
2021-10-04,133.4373016357422,133.76499938964844,135.6999969482422,131.16650390625,135.69949340820312,31530000
2021-10-05,135.84339904785156,136.177001953125,137.36199951171875,134.0,134.0,24126000
2021-10-06,137.01751708984375,137.35400390625,137.8520050048828,134.4864959716797,134.62550354003906,19764000
2021-10-07,138.84451293945312,139.1855010986328,140.15444946289062,138.56300354003906,138.86300659179688,18250000
2021-10-08,139.712890625,140.05599975585938,140.31700134277344,139.42935180664062,139.906005859375,18924000
2021-10-11,138.50735473632812,138.84750366210938,140.76365661621094,138.80650329589844,139.8000030517578,16584000
2021-10-12,136.37806701660156,136.71299743652344,139.69500732421875,136.25,139.6374969482422,22536000
2021-10-13,137.56216430664062,137.89999389648438,138.5500030517578,136.97650146484375,137.75,16380000
2021-10-14,141.06556701660156,141.41200256347656,141.65150451660156,139.33900451660156,139.95199584960938,21426000
2021-10-15,141.3279266357422,141.6750030517578,142.1999969482422,141.0644989013672,142.1999969482422,21250000
2021-10-18,142.6102752685547,142.9604949951172,142.99874877929688,141.2135009765625,141.2135009765625,16564000
2021-10-19,143.46966552734375,143.82200622558594,144.10699462890625,143.0959930419922,143.29150390625,15316000
2021-10-20,142.06610107421875,142.4149932861328,144.2477569580078,141.91200256347656,144.22250366210938,17940000
2021-10-21,142.43072509765625,142.78050231933594,142.84950256347656,141.63699340820312,142.19200134277344,14850000
2021-10-22,138.285400390625,138.625,141.55850219726562,137.17050170898438,140.3509979248047,30182000
2021-10-25,138.4330291748047,138.7729949951172,139.20579528808594,136.74850463867188,138.8105010986328,21082000
2021-10-26,139.32981872558594,139.6719970703125,140.83949279785156,139.0054931640625,140.6060028076172,28258000
2021-10-27,146.06878662109375,146.42750549316406,149.1179962158203,139.90249633789062,139.90249633789062,51850000
2021-10-28,145.77101135253906,146.12899780273438,147.42449951171875,144.7635040283203,147.2989959716797,32418000
2021-10-29,147.9072723388672,148.27049255371094,148.61300659179688,145.16650390625,145.52000427246094,28954000
2021-11-01,143.42178344726562,143.7740020751953,148.39950561523438,143.57949829101562,148.1649932861328,32272000
2021-11-02,145.50567626953125,145.86300659179688,146.92050170898438,144.64100646972656,144.8094024658203,21150000
2021-11-03,146.43038940429688,146.7899932861328,146.91050720214844,145.05349731445312,146.27499389648438,17886000
2021-11-04,148.31875610351562,148.68299865722656,149.9499969482422,146.63499450683594,147.1999969482422,24700000
2021-11-05,148.87538146972656,149.24099731445312,150.5707550048828,148.65199279785156,149.35350036621094,20408000
2021-11-08,148.98561096191406,149.35150146484375,151.0345001220703,149.1199951171875,150.0,18388000
2021-11-09,148.88287353515625,149.24850463867188,150.3784942626953,147.5070037841797,149.74600219726562,16876000
2021-11-10,146.2667999267578,146.62600708007812,148.6999969482422,145.3249969482422,148.00975036621094,22708000
2021-11-11,146.3885040283203,146.7480010986328,148.5022430419922,146.6945037841797,147.10699462890625,12464000
2021-11-12,149.2788848876953,149.64549255371094,149.8594970703125,146.45399475097656,147.8314971923828,17048000
2021-11-15,149.0220184326172,149.38800048828125,150.4770050048828,148.65249633789062,150.0,16248000
2021-11-16,148.71080017089844,149.0760040283203,149.83250427246094,148.35000610351562,149.17050170898438,17254000
2021-11-17,148.6968231201172,149.06199645996094,149.62600708007812,148.56300354003906,149.22900390625,15290000
2021-11-18,150.33978271484375,150.70899963378906,151.61000061035156,148.99850463867188,149.14599609375,26658000
2021-11-19,149.58514404296875,149.95249938964844,151.85000610351562,149.8874969482422,151.0,19766000
2021-11-22,146.7181854248047,147.07850646972656,150.7445068359375,147.0054931640625,150.14175415039062,24608000
2021-11-23,146.39747619628906,146.7570037841797,147.69400024414062,144.88949584960938,147.11300659179688,18126000
2021-11-24,146.35806274414062,146.71749877929688,147.0,145.19900512695312,146.35000610351562,16464000
2021-11-26,142.45614624023438,142.80599975585938,145.2969970703125,142.48550415039062,145.0155029296875,16992000
2021-11-29,145.75604248046875,146.11399841308594,146.86199951171875,144.29849243164062,144.29849243164062,26276000
2021-11-30,142.10301208496094,142.45199584960938,146.6284942626953,142.0659942626953,145.45025634765625,41590000
2021-12-01,141.27105712890625,141.6179962158203,146.4991455078125,141.5,144.21249389648438,28476000
2021-12-02,143.42428588867188,143.77650451660156,144.6750030517578,140.98199462890625,141.82400512695312,21250000
2021-12-03,142.1713409423828,142.52049255371094,145.21299743652344,141.14999389648438,144.49549865722656,26688000
2021-12-06,143.4442138671875,143.79649353027344,144.35150146484375,140.64700317382812,143.57400512695312,22198000
2021-12-07,147.67384338378906,148.0364990234375,148.3000030517578,145.70249938964844,145.9499969482422,23258000
2021-12-08,148.35617065429688,148.7205047607422,149.156494140625,147.1999969482422,148.3314971923828,18964000
2021-12-09,147.74317932128906,148.1060028076172,149.60499572753906,147.5290069580078,148.17599487304688,18580000
2021-12-10,148.31077575683594,148.6750030517578,149.39999389648438,147.3574981689453,149.10000610351562,21634000
2021-12-13,146.3450927734375,146.70449829101562,148.5625,146.36000061035156,148.44400024414062,24104000
2021-12-14,144.6153564453125,144.9705047607422,145.44200134277344,142.24249267578125,144.77000427246094,24778000
2021-12-15,147.00747680664062,147.36849975585938,147.51724243164062,142.70550537109375,144.36599731445312,27280000
2021-12-16,144.48367309570312,144.8385009765625,148.55149841308594,144.09249877929688,148.07699584960938,27400000
2021-12-17,142.45315551757812,142.80299377441406,144.46009826660156,141.78799438476562,142.71449279785156,43404000
2021-12-20,142.05264282226562,142.40150451660156,142.61050415039062,140.25,140.67959594726562,20264000
2021-12-21,143.86720275878906,144.2205047607422,144.69204711914062,141.73500061035156,143.14999389648438,19548000
2021-12-22,146.58900451660156,146.94900512695312,147.30299377441406,143.96299743652344,144.10000610351562,18438000
2021-12-23,146.7820281982422,147.1425018310547,148.57260131835938,146.9508514404297,147.08949279785156,13818000
2021-12-27,147.70126342773438,148.06399536132812,148.42649841308594,147.25,147.4635009765625,13256000
2021-12-28,146.0892333984375,146.447998046875,148.37449645996094,145.9355010986328,148.37449645996094,18624000
2021-12-29,146.14559936523438,146.50450134277344,147.18374633789062,145.50450134277344,146.42950439453125,17022000
2021-12-30,145.6448211669922,146.00250244140625,147.0625,145.7584991455078,146.4499969482422,12978000
2021-12-31,144.3250732421875,144.67950439453125,146.36500549316406,144.67750549316406,145.54400634765625,17298000
2022-01-03,144.71908569335938,145.07449340820312,145.5500030517578,143.50250244140625,144.47549438476562,25214000
2022-01-04,144.06271362304688,144.41650390625,146.61000061035156,143.81614685058594,145.55050659179688,22928000
2022-01-05,137.31626892089844,137.65350341796875,144.29800415039062,137.52349853515625,144.18099975585938,49642000
2022-01-06,137.21401977539062,137.55099487304688,139.68600463867188,136.7635040283203,137.49749755859375,29050000
2022-01-07,136.6688690185547,137.00450134277344,138.25474548339844,135.78900146484375,137.90499877929688,19408000
2022-01-10,138.23452758789062,138.57400512695312,138.63999938964844,133.1405029296875,135.0989990234375,34096000
2022-01-11,139.67449951171875,140.0175018310547,140.32949829101562,136.81350708007812,138.1804962158203,23502000
2022-01-12,141.3009796142578,141.6479949951172,142.8142547607422,141.11199951171875,141.55450439453125,23642000
2022-01-13,138.79014587402344,139.13099670410156,143.1855010986328,138.91400146484375,141.8404998779297,26566000
2022-01-14,139.44406127929688,139.7864990234375,141.20050048828125,137.5,137.5,23826000
2022-01-18,135.9566192626953,136.29049682617188,137.39149475097656,135.61700439453125,136.60000610351562,27382000
2022-01-19,135.31967163085938,135.65199279785156,138.39950561523438,135.5,136.93850708007812,20796000
2022-01-20,133.179443359375,133.50650024414062,137.91200256347656,133.14450073242188,136.51400756835938,21930000
2022-01-21,129.77330017089844,130.0919952392578,134.760498046875,130.00100708007812,133.01199340820312,41920000
2022-01-24,130.0526123046875,130.3719940185547,130.77850341796875,124.64195251464844,126.02749633789062,55148000
2022-01-25,126.42501831054688,126.7354965209961,129.3385009765625,126.37799835205078,128.4355010986328,36008000
2022-01-26,128.9233856201172,129.24000549316406,132.8074951171875,127.15350341796875,130.59249877929688,39630000
2022-01-27,128.80467224121094,129.12100219726562,132.60995483398438,128.94500732421875,131.36099243164062,30248000
2022-01-28,132.9629669189453,133.2895050048828,133.37049865722656,128.6945037841797,130.0,30518000
2022-01-31,135.36607360839844,135.69850158691406,135.843505859375,132.2740020751953,134.197998046875,34056000
2022-02-01,137.5407257080078,137.8784942626953,138.1999969482422,134.56825256347656,137.8350067138672,51204000
2022-02-02,147.67384338378906,148.0364990234375,152.10000610351562,145.5574951171875,151.86349487304688,89750000
2022-02-03,142.30104064941406,142.65049743652344,149.11770629882812,142.2050018310547,145.2949981689453,56930000
2022-02-04,142.66563415527344,143.01600646972656,144.53524780273438,139.8175048828125,143.01699829101562,49224000
2022-02-07,138.59764099121094,138.93800354003906,143.84649658203125,138.69900512695312,143.70899963378906,44610000
2022-02-08,138.8719482421875,139.21299743652344,139.83709716796875,136.8730010986328,138.9912567138672,34256000
2022-02-09,141.10647583007812,141.4530029296875,142.17550659179688,140.3769989013672,140.84974670410156,28628000
2022-02-10,138.26295471191406,138.6024932861328,141.43099975585938,138.0500030517578,139.5,33018000
2022-02-11,133.80140686035156,134.1300048828125,139.2832489013672,133.2884979248047,138.75,38808000
2022-02-14,134.96853637695312,135.3000030517578,136.16650390625,133.302001953125,133.36549377441406,26792000
2022-02-15,136.09129333496094,136.42550659179688,137.89999389648438,135.5395050048828,137.47149658203125,26578000
2022-02-16,137.15069580078125,137.4875030517578,137.9459991455078,134.8236541748047,136.4304962158203,25610000
2022-02-17,131.984375,132.30850219726562,136.83949279785156,132.20199584960938,136.14999389648438,30968000
2022-02-18,130.1478729248047,130.46749877929688,133.82400512695312,130.3070526123047,133.03750610351562,31858000
2022-02-22,129.08547973632812,129.40249633789062,131.9007568359375,127.74099731445312,129.98500061035156,38906000
2022-02-23,127.27244567871094,127.58499908447266,131.74899291992188,127.50350189208984,131.07850646972656,26432000
2022-02-24,132.3484649658203,132.67349243164062,133.03700256347656,124.7645034790039,125.0,43166000
2022-02-25,134.18995666503906,134.51950073242188,135.38900756835938,131.76499938964844,133.52549743652344,26236000
2022-02-28,134.560546875,134.89100646972656,135.6405029296875,132.82525634765625,133.2845001220703,29676000
2022-03-01,133.83932495117188,134.16799926757812,136.11099243164062,133.3784942626953,134.47999572753906,24640000
2022-03-02,134.42137145996094,134.75149536132812,135.61549377441406,133.4324951171875,134.60824584960938,23966000
2022-03-03,133.97897338867188,134.30799865722656,136.71380615234375,133.43099975585938,135.97850036621094,19780000
2022-03-04,131.79832458496094,132.1219940185547,134.19900512695312,130.4084930419922,133.38250732421875,24446000
2022-03-07,126.15469360351562,126.4645004272461,131.9040069580078,126.41000366210938,131.9040069580078,39178000
2022-03-08,126.96669006347656,127.27850341796875,131.2465057373047,125.86074829101562,126.25050354003906,35250000
2022-03-09,133.53805541992188,133.86599731445312,134.19850158691406,130.08799743652344,131.39999389648438,32258000
2022-03-10,132.35696411132812,132.6820068359375,133.5384979248047,131.4010009765625,131.46249389648438,24266000
2022-03-11,130.15585327148438,130.47549438476562,134.1999969482422,130.29649353027344,133.99949645996094,26600000
