Date,Adj Close,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2020-07-01,88.69845581054688,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200
2020-07-02,88.69845581054688,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600
2020-07-06,91.0711669921875,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600
2020-07-07,90.78858184814453,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400
2020-07-08,92.90306091308594,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000
2020-07-09,93.30257415771484,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800
2020-07-10,93.46578216552734,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200
2020-07-13,93.03459930419922,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200
2020-07-14,94.57418823242188,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200
2020-07-15,95.22460174560547,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000
2020-07-16,94.05287170410156,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600
2020-07-17,93.86284637451172,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800
2020-07-20,95.84092712402344,98.35749816894531,98.5,96.0625,96.4175033569336,90318000
2020-07-21,94.51815032958984,97.0,99.25,96.74250030517578,99.17250061035156,103433200
2020-07-22,94.78368377685547,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600
2020-07-23,90.46947479248047,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400
2020-07-24,90.24534606933594,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800
2020-07-27,92.38419342041016,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000
2020-07-28,90.86656188964844,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600
2020-07-29,92.60828399658203,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200
2020-07-30,93.72887420654297,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000
2020-07-31,103.5412368774414,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800
2020-08-03,106.15023040771484,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200
2020-08-04,106.85911560058594,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600
2020-08-05,107.24644470214844,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800
2020-08-06,110.9881820678711,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800
2020-08-07,108.46478271484375,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600
2020-08-10,110.04131317138672,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600
2020-08-11,106.7686996459961,109.375,112.48249816894531,109.10749816894531,111.97000122070312,187902400
2020-08-12,110.31707000732422,113.01000213623047,113.2750015258789,110.29750061035156,110.49749755859375,165598000
2020-08-13,112.26939392089844,115.01000213623047,116.0425033569336,113.92749786376953,114.43000030517578,210082000
2020-08-14,112.16934967041016,114.90750122070312,115.0,113.04499816894531,114.83000183105469,165565200
2020-08-17,111.87649536132812,114.60749816894531,116.0875015258789,113.9625015258789,116.0625,119561600
2020-08-18,112.80874633789062,115.5625,116.0,114.00749969482422,114.35250091552734,105633600
2020-08-19,112.95028686523438,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894531,145538000
2020-08-20,115.45660400390625,118.2750015258789,118.39250183105469,115.73249816894531,115.75,126907200
2020-08-21,121.40636444091797,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800
2020-08-24,122.85842895507812,125.85749816894531,128.78500366210938,123.9375,128.69749450683594,345937600
2020-08-25,121.85053253173828,124.82499694824219,125.18000030517578,123.05249786376953,124.69750213623047,211495600
2020-08-26,123.50758361816406,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400
2020-08-27,122.0311279296875,125.01000213623047,127.48500061035156,123.8324966430664,127.14250183105469,155552400
2020-08-28,121.83345794677734,124.80750274658203,126.44249725341797,124.57749938964844,126.01249694824219,187630000
2020-08-31,125.965087890625,129.0399932861328,131.0,126.0,127.58000183105469,225702700
2020-09-01,130.9825897216797,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100
2020-09-02,128.26882934570312,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000
2020-09-03,117.9995346069336,120.87999725341797,128.83999633789062,120.5,126.91000366210938,257599600
2020-09-04,118.07764434814453,120.95999908447266,123.69999694824219,110.88999938964844,120.06999969482422,332607200
2020-09-08,110.13159942626953,112.81999969482422,118.98999786376953,112.68000030517578,113.94999694824219,231366600
2020-09-09,114.52436065673828,117.31999969482422,119.13999938964844,115.26000213623047,117.26000213623047,176940500
2020-09-10,110.78563690185547,113.48999786376953,120.5,112.5,120.36000061035156,182274400
2020-09-11,109.33113861083984,112.0,115.2300033569336,110.0,114.56999969482422,180860300
2020-09-14,112.6110610961914,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100
2020-09-15,112.78679656982422,115.54000091552734,118.83000183105469,113.61000061035156,118.33000183105469,184642000
2020-09-16,109.45803833007812,112.12999725341797,116.0,112.04000091552734,115.2300033569336,154679000
2020-09-17,107.71070098876953,110.33999633789062,112.19999694824219,108.70999908447266,109.72000122070312,178011000
2020-09-18,104.2940902709961,106.83999633789062,110.87999725341797,106.08999633789062,110.4000015258789,287104900
2020-09-21,107.45687866210938,110.08000183105469,110.19000244140625,103.0999984741211,104.54000091552734,195713800
2020-09-22,109.14566040039062,111.80999755859375,112.86000061035156,109.16000366210938,112.68000030517578,183055400
2020-09-23,104.56742858886719,107.12000274658203,112.11000061035156,106.7699966430664,111.62000274658203,150718700
2020-09-24,105.64122772216797,108.22000122070312,110.25,105.0,105.16999816894531,167743300
2020-09-25,109.6044692993164,112.27999877929688,112.44000244140625,107.66999816894531,108.43000030517578,149981400
2020-09-28,112.22058868408203,114.95999908447266,115.31999969482422,112.77999877929688,115.01000213623047,137672400
2020-09-29,111.3713150024414,114.08999633789062,115.30999755859375,113.56999969482422,114.55000305175781,99382200
2020-09-30,113.05035400390625,115.80999755859375,117.26000213623047,113.62000274658203,113.79000091552734,142675200
2020-10-01,114.00699615478516,116.79000091552734,117.72000122070312,115.83000183105469,117.63999938964844,116120400
2020-10-02,110.32682800292969,113.0199966430664,115.37000274658203,112.22000122070312,112.88999938964844,144712000
2020-10-05,113.72390747070312,116.5,116.6500015258789,113.55000305175781,113.91000366210938,106243800
2020-10-06,110.46349334716797,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200
2020-10-07,112.3377456665039,115.08000183105469,115.55000305175781,114.12999725341797,114.62000274658203,96849000
2020-10-08,112.23036193847656,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200
2020-10-09,114.18270111083984,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900
2020-10-12,121.43566131591797,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800
2020-10-13,118.21427917480469,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500
2020-10-14,118.3021469116211,121.19000244140625,123.02999877929688,119.62000274658203,121.0,150712000
2020-10-15,117.83358764648438,120.70999908447266,121.19999694824219,118.1500015258789,118.72000122070312,112559200
2020-10-16,116.18385314941406,119.0199966430664,121.55000305175781,118.80999755859375,121.27999877929688,115393800
2020-10-19,113.21629333496094,115.9800033569336,120.41999816894531,115.66000366210938,119.95999908447266,120639300
2020-10-20,114.70983123779297,117.51000213623047,118.9800033569336,115.62999725341797,116.19999694824219,124423700
2020-10-21,114.08509826660156,116.87000274658203,118.70999908447266,116.44999694824219,116.66999816894531,89946000
2020-10-22,112.99178314208984,115.75,118.04000091552734,114.58999633789062,117.44999694824219,101988000
2020-10-23,112.29869842529297,115.04000091552734,116.55000305175781,114.27999877929688,116.38999938964844,82572600
2020-10-26,112.30846405029297,115.05000305175781,116.55000305175781,112.87999725341797,114.01000213623047,111850700
2020-10-27,113.82150268554688,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376953,92276800
2020-10-28,108.5501708984375,111.19999694824219,115.43000030517578,111.0999984741211,115.05000305175781,143937800
2020-10-29,112.57202911376953,115.31999969482422,116.93000030517578,112.19999694824219,112.37000274658203,146129200
2020-10-30,106.26594543457031,108.86000061035156,111.98999786376953,107.72000122070312,111.05999755859375,190272600
2020-11-02,106.17810821533203,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900
2020-11-03,107.80829620361328,110.44000244140625,111.48999786376953,108.7300033569336,109.66000366210938,107624400
2020-11-04,112.2108383178711,114.94999694824219,115.58999633789062,112.3499984741211,114.13999938964844,138235500
2020-11-05,116.1936264038086,119.02999877929688,119.62000274658203,116.87000274658203,117.94999694824219,126387100
2020-11-06,116.06161499023438,118.69000244140625,119.19999694824219,116.12999725341797,118.31999969482422,114457900
2020-11-09,113.74408721923828,116.31999969482422,121.98999786376953,116.05000305175781,120.5,154515300
2020-11-10,113.40184783935547,115.97000122070312,117.58999633789062,114.12999725341797,115.55000305175781,138023400
2020-11-11,116.84388732910156,119.48999786376953,119.62999725341797,116.44000244140625,117.19000244140625,112295000
2020-11-12,116.57008361816406,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658203,103162300
2020-11-13,116.61900329589844,119.26000213623047,119.66999816894531,117.87000274658203,119.44000244140625,81581900
2020-11-16,117.63595581054688,120.30000305175781,120.98999786376953,118.1500015258789,118.91999816894531,91183000
2020-11-17,116.74610137939453,119.38999938964844,120.66999816894531,118.95999908447266,119.55000305175781,74271000
2020-11-18,115.41622161865234,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100
2020-11-19,116.01270294189453,118.63999938964844,119.05999755859375,116.80999755859375,117.58999633789062,74113000
2020-11-20,114.74150848388672,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300
2020-11-23,111.32878875732422,113.8499984741211,117.62000274658203,113.75,117.18000030517578,127959300
2020-11-24,112.61956787109375,115.16999816894531,115.8499984741211,112.58999633789062,113.91000366210938,113874200
2020-11-25,113.46051025390625,116.02999877929688,116.75,115.16999816894531,115.55000305175781,76499200
2020-11-27,114.00811004638672,116.58999633789062,117.48999786376953,116.22000122070312,116.56999969482422,46691300
2020-11-30,116.41361999511719,119.05000305175781,120.97000122070312,116.80999755859375,116.97000122070312,169410200
2020-12-01,120.00236511230469,122.72000122070312,123.47000122070312,120.01000213623047,121.01000213623047,127728200
2020-12-02,120.3543930053711,123.08000183105469,123.37000274658203,120.88999938964844,122.0199966430664,89004200
2020-12-03,120.21751403808594,122.94000244140625,123.77999877929688,122.20999908447266,123.5199966430664,78967600
2020-12-04,119.54278564453125,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400
2020-12-07,121.00955963134766,123.75,124.56999969482422,122.25,122.30999755859375,86712000
2020-12-08,121.62559509277344,124.37999725341797,124.9800033569336,123.08999633789062,124.37000274658203,82225500
2020-12-09,119.08319091796875,121.77999877929688,125.94999694824219,121.0,124.52999877929688,115089200
2020-12-10,120.5108413696289,123.23999786376953,123.87000274658203,120.1500015258789,120.5,81312200
2020-12-11,119.69923400878906,122.41000366210938,122.76000213623047,120.55000305175781,122.43000030517578,86939800
2020-12-14,119.08319091796875,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500
2020-12-15,125.048095703125,127.87999725341797,127.9000015258789,124.12999725341797,124.33999633789062,157243700
2020-12-16,124.97964477539062,127.80999755859375,128.3699951171875,126.55999755859375,127.41000366210938,98208600
2020-12-17,125.84993743896484,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800
2020-12-18,123.85513305664062,126.66000366210938,129.10000610351562,126.12000274658203,128.9600067138672,192541500
2020-12-21,125.39035034179688,128.22999572753906,128.30999755859375,123.44999694824219,125.0199966430664,121251600
2020-12-22,128.9595184326172,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800
2020-12-23,128.05990600585938,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700
2020-12-24,129.0475311279297,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100
2020-12-28,133.66299438476562,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200
2020-12-29,131.88331604003906,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300
2020-12-30,130.7587890625,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100
2020-12-31,129.75155639648438,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600
2021-01-04,126.54421997070312,129.41000366210938,133.61000061035156,126.76000213623047,133.52000427246094,143301900
2021-01-05,128.10877990722656,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900
2021-01-06,123.79644775390625,126.5999984741211,131.0500030517578,126.37999725341797,127.72000122070312,155088000
2021-01-07,128.02076721191406,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200
2021-01-08,129.12576293945312,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200
2021-01-11,126.12373352050781,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500
2021-01-12,125.94772338867188,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100
2021-01-13,127.9914321899414,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800
2021-01-14,126.05529022216797,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800
2021-01-15,124.32449340820312,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500
2021-01-19,124.99919128417969,127.83000183105469,128.7100067138672,126.94000244140625,127.77999877929688,90757300
2021-01-20,129.106201171875,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500
2021-01-21,133.83900451660156,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900
2021-01-22,135.99034118652344,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400
2021-01-25,139.75503540039062,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700
2021-01-26,139.98973083496094,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600
2021-01-27,138.9140625,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800
2021-01-28,134.0541229248047,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100
2021-01-29,129.03773498535156,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800
2021-02-01,131.16946411132812,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800
2021-02-02,132.0006866455078,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400
2021-02-03,130.97389221191406,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900
2021-02-04,134.34751892089844,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100
2021-02-05,133.9312744140625,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800
2021-02-08,134.07818603515625,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200
2021-02-09,133.19680786132812,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200
2021-02-10,132.5896453857422,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600
